ps1_objid,ps1_ra,ps1_ra_error,ps1_dec,ps1_dec_error,ps1_gpsf,ps1_gpsf_error,ps1_rpsf,ps1_rpsf_error,ps1_ipsf,ps1_ipsf_error,ps1_zpsf,ps1_zpsf_error,ps1_ypsf,ps1_ypsf_error,teff,logg,feh,sam_g,sam_r,sam_i,sam_z,sam_y,sam_j,sam_h,sam_k,scale_factor,scale_factor_error,chi2,computed_j,computed_j_error,computed_h,computed_h_error,computed_k,computed_k_error,gaia_source_id,gaia_ra,gaia_ra_error,gaia_dec,gaia_dec_error,gaia_parallax,gaia_parallax_error,gaia_pm,gaia_pm_ra,gaia_pm_ra_error,gaia_pm_dec,gaia_pm_dec_error,gaia_ruwe,objinfoflag,qualityflag,ndetections,nstackdetections,ginfoflag,ginfoflag2,ginfoflag3,rinfoflag,rinfoflag2,rinfoflag3,iinfoflag,iinfoflag2,iinfoflag3,zinfoflag,zinfoflag2,zinfoflag3,yinfoflag,yinfoflag2,yinfoflag3,SAM Flag
1.0761227508849066e+17,227.50885693629,-0.324809613748056,0.00586971619611445,0.00586900018440854,22.156924919387563,0.06568399881103461,20.942850498072602,0.02244000665226312,20.080566490379088,0.017194045385311777,19.698634051059056,0.018132109646924865,19.434488580197012,0.0292440431927421,3500.0,5.25,-4.0,-34.684886,-35.794762,-36.506989,-36.718367,-37.250151,-37.556015,-37.860125,-37.399868,56.653723907819064,0.015871438822716535,1.0098925603290667,18.2212316853099,0.015871438822716535,17.424828424170812,0.015871438822716535,17.418135003449862,0.015871438822716535,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527232.0,52.0,59.0,5.0,195035141.0,655360.0,196608.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,c1
1.0809227072192528e+17,227.072194786742,0.0789794112722391,0.000175661108076227,0.000174876724492613,16.84886050793637,0.001635948265044505,15.656930194579212,0.0007224448508819991,14.711405315787554,0.00043291858123894523,14.258740443972178,0.0005306972726260246,14.003996356063142,0.0007074356880551735,3600.0,5.25,-3.8,-34.710644,-35.721542,-36.595287,-36.865073,-37.264321,-37.534743,-37.866763,-37.442545,51.3273599636677,0.00040830266393237157,1.2458166007922635,12.916139741158542,0.00040830266393237157,12.09182648001945,0.00040830266393237157,12.049094059298499,0.00040830266393237157,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,503635968.0,60.0,78.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,c1
1.0818227674765738e+17,227.674808463973,0.15574289797815,0.00244063796101169,0.00251021057156483,21.236323535733288,0.03267813522311589,19.97378617238115,0.013738167582953903,18.67437329804793,0.008844231823076648,18.258081013595323,0.0054184129285813325,18.008643548918474,0.009638154325914826,3600.0,5.25,-3.7,-34.370028,-35.353768,-36.408712,-36.78025,-37.127324,-37.440923,-37.784489,-37.399731,55.23825791373523,0.007634320989355014,2.0844295174123717,16.92085769122607,0.007634320989355014,16.084998430086976,0.007634320989355014,16.002806009366026,0.007634320989355014,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,62.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,c1
1.0824227403543363e+17,227.403547382266,0.202715099415162,0.00683144302497691,0.00683144302497691,20.54180920357347,0.020174002208844317,20.8860584141055,0.029775059811455652,20.295312390160383,0.036180050860951114,20.38396045238061,0.028937076816791144,20.379983192517173,0.05769302598713428,6312.5,0.0,1.0,-38.867003,-38.949249,-38.947669,-38.986827,-39.013256,-38.797142,-38.531051,-38.055206,59.45022553054743,0.016454033298194396,1.2264735900571628,19.776606308038264,0.016454033298194396,19.550404046899175,0.016454033298194396,19.559298626178226,0.016454033298194396,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527248.0,52.0,49.0,5.0,262144005.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,195035141.0,655360.0,196608.0,K0
1.0786226934077869e+17,226.934126198639,-0.109827267149125,0.00255612852443678,0.00255586576198948,20.454442204799317,0.014569473958176276,19.418372207668654,0.007761597040270964,18.89663966622883,0.006147490835758574,18.56298538116435,0.010378229564693206,18.45763142089534,0.016316099669560966,4062.5,2.25,0.9,-35.613726,-36.554926,-37.013491,-37.238934,-37.387218,-37.613935,-37.871753,-37.507168,55.9196731761513,0.005231544173315466,0.4986052884301982,17.42926095364214,0.005231544173315466,16.679149692503046,0.005231544173315466,16.576784271782095,0.005231544173315466,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,69.0,5.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
1.079822755270494e+17,227.552696261657,-0.0091342688522776,0.00168836439166577,0.00166547617358272,20.585977729488434,0.018138377707716865,19.366823023389575,0.007155581881853597,18.530453009297787,0.0044906308988052245,18.00753289369887,0.00444452948354537,17.79678711633743,0.008709183651293043,3600.0,5.25,-3.8,-34.710644,-35.721542,-36.595287,-36.865073,-37.264321,-37.534743,-37.866763,-37.442545,55.08888815444243,0.004454088396101137,1.1552551653481207,16.677667931933268,0.004454088396101137,15.853354670794175,0.004454088396101137,15.810622250073225,0.004454088396101137,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,503635968.0,60.0,78.0,10.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,c1
1.0822227461803235e+17,227.461786402559,0.184986270119783,0.00850547999191069,0.00850547999191069,22.91671783613435,0.16117512606180742,21.744877140572218,0.05201214847739239,20.513973438530012,0.024147017203404852,20.1850658433024,0.02501905524469887,19.941826522757943,0.04450001702443042,3600.0,5.25,-3.7,-34.370028,-35.353768,-36.408712,-36.78025,-37.127324,-37.440923,-37.784489,-37.399731,57.06850855625939,0.035705443803771574,1.832517284059247,18.751108333750228,0.035705443803771574,17.915249072611132,0.035705443803771574,17.833056651890182,0.035705443803771574,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,50.0,5.0,195035141.0,655360.0,196608.0,195035141.0,655360.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,195035205.0,655488.0,196608.0,c1
1.0800227556900888e+17,227.556904626088,0.00702989532722308,0.00474488232704715,0.00470684534117193,22.46758135163935,0.08638700498161017,21.513688788101266,0.03769800267216671,19.980726163562426,0.01547502094692653,19.343973189176378,0.012909144186456018,19.046934683767507,0.023167048162393653,3000.0,5.5,-4.0,-34.505254,-35.15171,-36.600496,-37.076138,-37.262221,-36.968102,-36.598413,-36.431273,56.589744635249396,0.019825930931642654,3.609459036180142,18.74516541274023,0.019825930931642654,18.62256115160114,0.019825930931642654,18.322750730880195,0.019825930931642654,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,50.0,10.0,195035141.0,655360.0,196608.0,195035141.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,c1
1.0762227097160934e+17,227.097141532065,-0.309260441850477,0.00225911702356589,0.00216975811484633,19.85100284081619,0.0098987478097084,19.076779108117076,0.006124843499664498,18.822904923972708,0.007994402988759055,18.647334981647592,0.007674313782178053,18.613270824705477,0.016458099169847373,4875.0,1.0,-0.1,-37.048786,-37.744208,-37.989987,-38.08605,-38.199312,-38.251675,-38.261738,-37.814904,56.81592713585181,0.00460075435359954,0.1109599030141461,17.687774913342647,0.00460075435359954,17.185418652203552,0.00460075435359954,17.165302231482606,0.00460075435359954,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,74.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
1.0766226983659136e+17,226.983659137496,-0.28258969842625,0.0245683334923996,0.0245683334923996,22.9906187282424,0.1345973186515848,22.539609992225838,0.10640705313108664,21.404357594250385,0.06780900335479309,20.783187683997653,0.05841002530110687,20.483734770132482,0.07628301073930004,3100.0,5.5,-3.8,-35.45511,-36.027095,-37.3184,-37.632917,-37.687487,-37.119627,-36.682876,-36.493857,58.46450355376975,0.04160182152903241,3.810201824145426,20.46839933126059,0.04160182152903241,20.412857070121497,0.04160182152903241,20.13492564940055,0.04160182152903241,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,15.0,5.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,c1
1.0797226949817165e+17,226.949834941645,-0.0240013827211376,0.00554564323439428,0.00554564323439428,21.5616678506033,0.04024800729665843,20.49919346396749,0.015581094627116682,20.140053473041206,0.017904092642796878,19.857871362532947,0.021524101866371527,19.647315326604108,0.03709103649084249,4500.0,0.0,-2.3,-36.251207,-37.283943,-37.590174,-37.752969,-38.028943,-38.117107,-38.059381,-37.672371,57.72266749534981,0.012684259668757709,0.28470634762494307,18.72908327284065,0.012684259668757709,18.294516011701553,0.012684259668757709,18.21457559098061,0.012684259668757709,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,63.0,5.0,262144005.0,655488.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,K0
1.0826226854215706e+17,226.854176816568,0.222127687287309,0.0040494380557007,0.00409643768667072,20.39472462774858,0.013947165706144592,20.216964111075516,0.013660273929893774,20.14401461610322,0.019072139653830433,20.165359627505158,0.027921083961965153,20.060384512737993,0.05516702925728007,6125.0,1.0,0.4,-38.606535,-38.791425,-38.841638,-38.859988,-38.893371,-38.752545,-38.553759,-38.075077,58.994880899034094,0.013517190644115822,0.019788320900696016,19.365858676524933,0.013517190644115822,19.07235141538584,0.013517190644115822,19.08408299466489,0.013517190644115822,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,78.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,195035141.0,655360.0,196608.0,K0
1.0844227442678195e+17,227.442661372028,0.367946399846973,0.00028947266138033,0.00029548095895696,16.58037104901444,0.0013765212443046877,15.871842493252474,0.0007672029305155378,15.65703873939911,0.0006827476745994421,15.486224593618543,0.0009915167806737058,15.416959532122414,0.001613073129862173,4937.5,2.5,-0.2,-37.157718,-37.802342,-38.032301,-38.124471,-38.223883,-38.27433,-38.291357,-37.839984,53.6706302814814,0.0005112598520684212,0.0974149629996188,14.51982305897224,0.0005112598520684212,14.010502797833148,0.0005112598520684212,13.994925377112198,0.0005112598520684212,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,503635968.0,60.0,70.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
1.0799227640604291e+17,227.64061579777,-0.00628773388105903,0.00393919273585209,0.00392054413154576,22.27850851024893,0.06606499961590198,21.064672836436376,0.030224004476856532,19.880069123493133,0.014216056141942825,19.20516507177229,0.010930182929550978,18.90032594823076,0.020385062685587884,3400.0,5.25,-3.9,-33.768109,-34.920906,-35.953811,-36.371386,-36.883879,-37.315431,-37.613851,-37.226192,55.8453664980363,0.015511531907153257,2.391064117977862,17.65345827552714,0.015511531907153257,16.862745014388047,0.015511531907153257,16.783453593667097,0.015511531907153257,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,70.0,10.0,195035141.0,655360.0,0.0,262144069.0,524416.0,0.0,262144005.0,524416.0,0.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,c1
1.0835227081968874e+17,227.081947714557,0.298571908095707,0.00119856467155046,0.00125130552770195,18.559386689134946,0.004610225889090802,18.000133991324716,0.0030400505532057844,17.87288895989513,0.004373828066304914,17.658101785178136,0.004035609142885837,17.519534048354636,0.007384229572361593,5125.0,2.5,1.0,-37.411713,-37.912054,-38.144785,-38.2367,-38.297712,-38.306326,-38.287604,-37.848413,55.92260189477752,0.002194898171666009,0.18165276660011528,16.73979867226836,0.002194898171666009,16.266227411129265,0.002194898171666009,16.238467990408317,0.002194898171666009,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,503635968.0,60.0,60.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
1.0742227315857848e+17,227.315830580521,-0.476640815074822,0.00216982845980961,0.00210335365053118,19.247546666347784,0.00591755894791998,18.901493370562648,0.007182832898883877,18.745074008472173,0.005473644743079459,18.771785091209747,0.011344215347048424,18.6324132139314,0.018018093332218613,5750.0,0.0,-0.5,-38.249001,-38.628737,-38.719347,-38.739146,-38.808201,-38.673123,-38.46661,-38.005718,57.488548870104744,0.0047745755342128065,0.04646642137663674,17.938948647595584,0.0047745755342128065,17.653168386456485,0.0047745755342128065,17.647109965735538,0.0047745755342128065,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,64.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
1.0781227180494059e+17,227.180445133056,-0.158207699469904,0.00744233272249495,0.00744233272249495,20.892382397956204,0.021190023443820767,20.639345510275017,0.023435061475696625,20.731457630893367,0.040703038644882485,20.575451999355145,0.04899504364397907,20.70647354870247,0.12052501424816289,6250.0,0.0,-0.3,-38.822124,-38.992664,-38.992094,-39.027511,-39.031274,-38.823066,-38.537089,-38.07274,59.68215561743645,0.02798696118984084,0.0630124248958891,19.98261239492729,0.02798696118984084,19.776296133788193,0.02798696118984084,19.773694713067243,0.02798696118984084,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,45.0,5.0,262144005.0,524416.0,196608.0,262144069.0,524416.0,196608.0,195035141.0,655488.0,196608.0,195035141.0,524288.0,196608.0,195035141.0,655360.0,196608.0,K0
1.0748227288308154e+17,227.288301079501,-0.43242320851995,0.000333242300356903,0.000317082543903747,16.300783393723606,0.0012040585879329556,15.933069609067196,0.0009941827277772648,15.8157626953021,0.0007651700817737961,15.711982324303587,0.0011242228953743747,15.674010532787694,0.001683030897207095,5625.0,0.0,1.0,-38.086429,-38.421708,-38.554114,-38.612051,-38.6546,-38.567994,-38.419539,-37.961571,54.35290211103684,0.0005336707506643071,0.03540509527606976,14.908430888527679,0.0005336707506643071,14.564592627388585,0.0005336707506643071,14.55561020666764,0.0005336707506643071,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,503635968.0,60.0,77.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
1.0753227361943584e+17,227.361864864143,-0.387213606392588,0.0181015843589438,0.0181015843589438,22.031450081183387,0.055771546033991495,21.66940783379631,0.04347200592065204,21.747434890648037,0.08011400199363007,21.61806437340907,0.10176601552630021,21.52228895367199,0.17505200828633197,5937.5,0.0,-0.6,-38.463645,-38.770281,-38.826412,-38.844568,-38.905554,-38.732624,-38.496359,-38.031988,60.479821226541766,0.045789982084468835,0.06771226850447062,20.870720004032602,0.045789982084468835,20.614691742893513,0.045789982084468835,20.612112322172564,0.045789982084468835,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,22.0,10.0,35651585.0,0.0,0.0,35651649.0,128.0,0.0,35651585.0,0.0,0.0,35651585.0,0.0,0.0,35651585.0,0.0,0.0,K0
1.080222688692473e+17,226.886932065552,0.0223374875184773,0.00109464070221487,0.00113975170337389,18.295392889484006,0.0034861852345342047,17.94390064267314,0.0033779355596102356,17.86352924033426,0.003299131673818281,17.787277469016157,0.004337569904303635,17.850005173837875,0.00928418405060805,6062.5,4.5,0.1,-38.430833,-38.752008,-38.849919,-38.858325,-38.851587,-38.758242,-38.581663,-38.110265,56.69655548306909,0.0023618534424967204,0.018214299368487473,17.061836260559925,0.0023618534424967204,16.746121999420836,0.0023618534424967204,16.75056957869989,0.0023618534424967204,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527232.0,52.0,74.0,5.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,K0
1.0819226939945811e+17,226.939945874038,0.164661576763155,0.0051997937792016,0.00523728848403812,21.862946085343253,0.05585700099981877,20.790605234074167,0.02137202522111589,19.820645846523465,0.014875075088886969,19.40543125791143,0.01639812590178653,19.284485141797067,0.03232704107572841,3700.0,5.25,-3.7,-34.932512,-35.916079,-36.765533,-37.017915,-37.335581,-37.564293,-37.896877,-37.481317,56.62634671312988,0.014299611182753842,1.2774020120078422,18.185576490620715,0.014299611182753842,17.360699229481618,0.014299611182753842,17.309308808760676,0.014299611182753842,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,59.0,5.0,195035141.0,655360.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144005.0,524416.0,196608.0,c1
1.0858227188570554e+17,227.188581316383,0.487577613404374,0.000872631480997114,0.000861399466146704,19.018546239134874,0.006449635111743063,18.042674045623524,0.003096945279648744,17.459340823248873,0.0019987741051465395,17.1844855304002,0.002737893973578657,17.116830339159147,0.004845347982772525,4125.0,2.25,1.0,-35.750249,-36.66043,-37.104726,-37.320537,-37.461364,-37.667583,-37.894348,-37.527285,54.62383659551333,0.0018564204431958623,0.5190979107199407,16.07977637300417,0.0018564204431958623,15.360718111865076,0.0018564204431958623,15.26083069114413,0.0018564204431958623,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,503635968.0,60.0,73.0,10.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,262144069.0,524416.0,0.0,K0
1.0761227423776803e+17,227.423801363226,-0.318606005293298,0.0231144934775976,0.0231144934775976,23.237219263172232,0.1847843311261904,21.91243331637444,0.0653512264294383,21.250309817986512,0.06237102184642153,20.9678267838716,0.062425018311132875,20.985379961048,0.10362300834227564,3900.0,5.25,-3.6,-35.248419,-36.397096,-36.956613,-37.155541,-37.339554,-37.557047,-37.86824,-37.466189,58.29007842849055,0.04772453748787962,0.5805963222745503,19.856554205981393,0.04772453748787962,19.053067944842297,0.04772453748787962,18.98816852412135,0.04772453748787962,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,19.0,5.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,35651585.0,0.0,196608.0,c1
1.0781227633688611e+17,227.633646259391,-0.153643262150785,0.00543788638423158,0.0053529619822271,21.901130072826206,0.05753099919902853,20.834775205110553,0.023867018290573434,20.035534437004664,0.017847057779477194,19.62571505124168,0.019378106936479747,19.298264992202306,0.02374105463814233,3600.0,5.25,-3.9,-35.051259,-36.089317,-36.781863,-36.949897,-37.401318,-37.628562,-37.949038,-37.48536,56.79381475167709,0.014334736280906028,1.0465653693873809,18.288775529167925,0.014334736280906028,17.476006268028833,0.014334736280906028,17.472733847307886,0.014334736280906028,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,436527104.0,52.0,64.0,5.0,195035141.0,524288.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,524416.0,196608.0,262144069.0,655488.0,196608.0,c1
